Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,Price_Hashed,Price_Encrypted,RAM_Encrypted,RAM_Decrypted
asus,3.127193422617985,32,256,11.091061293720962,2.054825209170519,10687.069407463854,b7cc7386035c3d94796e15576b729b3cde9a832e1d25094fe2e8855293426882,gAAAAABoIkbQppV9bCWx6mQL61FCHBpT6_PlPpw_Dlb2VwOZPUeZbk8sAVKQcEl4cqYus7oNYHNgL8hxXJr3YQHUQWP2NmB5hMvWPWe0TEiHyjFqln9E2A8=,gAAAAABoIkbXDKbgTtdO1Zl_lpf0r1s2zNzVVBiDQBXd2b34L43Hraw9ZzNfz3-4yv_fRMFdzaP3tBSkug1mjD61a-nEajJWWQ==,32
dell,2.8323944663783385,32,1000,14.488502633492123,4.712406057734572,33320.84523464822,1a4939a31ceb52868b2589becd67b15ec30c8923d94a590c15878b1ee8c333c0,gAAAAABoIkbQGe6eaKMYkFnjiQExCFB9jIBko_LOMvJncOZE3ei29j4GnIdE7MHmX7Q1L5I2GwjOUeZHMbluZ_HEiPFF_It4yMznjkJyIvcrxAsEShCShCw=,gAAAAABoIkbX77fDjOkCkHJBgCjYvI8jLh7-EmzySRUImhqMpbuN4U2nqfmZZfJnFEiNdxvdNYXQyRnj1LrL6X895w8i2XbJbA==,32
dell,2.310834382788439,8,256,11.635119415267454,2.2059459984436165,9303.60339705879,562469179faa2152a396f021a5900903821c1569ff7ce71a4e001709b648b9be,gAAAAABoIkbQRc_e5DQ6qhKoRclUcIAnBCdG7XJ6ANd0OWUE9M3dKrICSoL76K5zYqjHUq9bz40TxOeJcU9W1zZSlgyoemOFq-kQC_DyaNC7gr7NB4LWmFs=,gAAAAABoIkbXIy4pxeVUREzBSkZoeJoUnEQ-rQvu5XRfukrT4_UMLoZ4Iy9ymrpCv1pxFgNEh1YLekECOAncvuUPHXxmjN884g==,8
acer,2.3325047826454948,8,512,16.238116364178296,4.975667587842475,16884.41160968943,f4677568a4291eb2faf925452da5993879440691ed2e5a4e5191f28be5fa02b3,gAAAAABoIkbQ3UgkVsiZTSW_Opq0S9UiS2p9v9fMI92voPt_qIwEuUK9WarW84fqgEXu4NUPkjIofHSZpbPDp9d42k47WpkF-VtepNcTFedW_z5e8x8ad-A=,gAAAAABoIkbXV-B6BB8pKDTsgA3wOleaj3-0bRZjGxd6k_6GO-iwByokI_p1-9VwKZBoyiT0q-atHQkq-QGLnTSjycDl9Gf6Lg==,8
asus,3.173717387995475,8,1000,14.138858124182992,4.854190585937318,31923.10697935266,394dc3337422252872dba9b1c2417b0e81414b5542ab6dc55805c597dc52c9f9,gAAAAABoIkbQ78y4CIkqtBlNVvpyuVt19TraWjXz6im_mc6VViJTUHmdIGNNup5ekyS-1S4bm1mBOkM5yTw-3f1zsvm2PqQ1RiFMhgneDFfS8UYAmo8Cp58=,gAAAAABoIkbXGzXlEZ2ggMr0pSSWDsvWWfiEsAy8eKXRNYly211uGOJKaznaTXinjOqNQfUYJzFk6BxUlwWPeu15CYOnD-QNdA==,8
dell,3.985348403052919,16,1000,15.198139454352251,2.411062730108962,32351.38622793542,29057c2bdd27465787ef23cef10d295673ea373639303f194f7200e02be68046,gAAAAABoIkbQfh86jSluleXvl3NSc7Rh9Fcr0wPmqSKjo1uitczQT_6xTGIyJqmf75BmHvotxnHcl1kcByTVbuu6yyb5HWX7rl6OIyrrNcEp1ZrDEF9ymas=,gAAAAABoIkbXxFuj2jEVgApLggymCxrmubrKbl4Z3iTxWvblPR7hvBFMTPY4Suei6b31QB8hWeRu_Ia6SSwhNXLKCbE9kKp49w==,16
asus,3.1545979746234467,8,256,13.46514255104298,3.612753877077697,9460.145105117126,ab0156f6d60624833e60b5cd134def29b19e605f84b9997447bf8477c1560925,gAAAAABoIkbQnm3vzkAvptvuKUStS8f2zBG4UTkYJNgEZj89iGcMDxdPGFXR4JCHhx96kz9HV3kfWMFzrZsugLbXp2u9hH5WdRxfsbdTw_Bnvk0_kh9fSDA=,gAAAAABoIkbXcBwDJ_xWphh1PyalhcY2n0-NmKoKvgiaw43_pSTOfSv8SzTNNurIv5hupmcdEvTvvCbnctP6PINoHxTkzKphIA==,8
hp,2.8944585434250625,32,1000,14.363478854006292,2.554760892401433,32754.91847076602,88b7632adbab195d9dda6741c8d0e19a7f9bc09718f394807610307d56e0e883,gAAAAABoIkbQS-qr64W_Y3IMPRjtZdTBXs5w-m_mNdnVC8BiD8Gp4SasxCp2JPBi2stCqXaoulwqcqKsS3ye3AeQ5JMqlWlAX6fG6yVj98JoD0L4ABYDVW8=,gAAAAABoIkbXBMMPAQrXFI2Xu3-yAqx1mNEd87ELqXmcMzVlZOi7ewpDPz_Iw300wmE1WqEFXRGMnEUuMCvdzO-8wKdWE_Tz2Q==,32
lenovo,3.326626275598115,4,1000,16.655955061799784,3.28446551909036,31641.11273860403,a8e372ff02b2ffdf20eec60fe0f31336fc8d75fb33f7537090b89dd436c4d60d,gAAAAABoIkbQTDiteWYRQ3ybWs3V4x24Y3PRVizG9A-whF_En8NP4i7W69HBp4LagP2MjhkRB7RXhA-Mni7C6ancUORYYE6CQGoPONLz2UWbnNtll75FDwM=,gAAAAABoIkbX5pAlxS-pU9Z_uoDORWb1hnaQ7ij-tdMYF4wDjWnNaxVxctH6uxIHrqaK1YYuKW_wBSefnOTBDB_jcZxQfvq8cw==,4
dell,2.663014030709295,16,512,11.496404237742023,2.184275387779498,17406.84907651699,10d65315d6167d10464f7027e326db5e72bf7541b51a107ea8d98b8088daed11,gAAAAABoIkbQMy9uXn_5qwhphoe0MgcDZJ72tT2ZAq1w9JDqi9_vwWoA9KIixSmzqlY5xEFyc8YgRwBjvxUjp-D70L_cZeQQbMcUAbkLqCDEg7Ml0qsU5oY=,gAAAAABoIkbXbH07Xq8JkF8BeZsbpn2VtGQAlDzbVt5Pf4TyCI_gJF1dOv23w8Gi9mpYIWD8RHK3jmeIHlevCHjI0o5GNjRzuw==,16
acer,1.650355856501963,8,512,12.523626631542175,2.6717737633897687,16788.156231149962,dc388d4ca1f3192235c78d5192f9b3800b1cadbb69b30b19f1c05273fd0bc7c9,gAAAAABoIkbQFXcpVBT3wiALTZ29opfStlPEyoqqkIn_HDAPzYXwLmy43kBV3qfyesxY30506P_DVtwI3bf5YLbnu83g9OxNAAMTLtpxRTN-UoC3ZzJhCFM=,gAAAAABoIkbXm8-PIKbELU-O_4s86DBbg3887TE5iJiPHfWw-7bx0riISPBd_-XIrSqhVVqvOBz0eD_jBS-VWOO3jNCRjr1fJQ==,8
hp,2.905742039694774,16,256,15.679929961463266,3.0898183891966986,9725.671350790091,b8c793180152ee9663bbf0960b1dc6be54cdf0f113015899e29ecb2b8add3198,gAAAAABoIkbQjDUnhBMu9iNs0Fmle9uocZNZgLBIvFTxOIfz8UmC6-aKxrhVR_QVsGs5eBuseDQ3KVhB03lD6TrQMsLRUwRZ6P3-i0_5TwcQHJopADP6wpQ=,gAAAAABoIkbXnIIGCF5tLfR1kDkEXDjX9jRCazziQT4I5q1t0ON0W8pd8TBwWxl8aq80vEQkM7ZxfFUGXF9mlbaacyuwARKSYA==,16
asus,3.8940632112634495,16,512,11.592423241295997,3.3159425007381644,17695.147508140286,568011f2c465069be2addcfb3a283faea4eadd415877ff127d9008b0a38529d0,gAAAAABoIkbQFhZHmihRFLooifBZbEaFYcIuH4Z41mecTU5voaTz8xYyr14deny4vezrifrQHLn87GMylvbF89ZAEUC6jrPEhj0y3RK4sKQm9AHhRoM7D8w=,gAAAAABoIkbXwnZVvS1m71DiGllKAi25kWxVf4u-cXFWxQozJ47fOWZDZ0X_i8UC-icbgH-lhZUE2Zu3-LaN63D29pDQ75CwwQ==,16
hp,1.9382573558941487,8,256,11.453966623424666,4.93248877462668,8962.71143253269,8cfddc6c0e73f03a05c7562663c5453455e57de688f01d7d5677f2c4a5278bc2,gAAAAABoIkbQKJYNZeVQSkPv9hVVJRKtAbVF1m0uK28zBbQsuEJIFMV57FzluPIq2SKBrbakayhdS-EfBHdOaop9zbn-ExQxUXJxkQLsZCi5FhpSXRXwygg=,gAAAAABoIkbXXiIxa0gyS1IFLt6iyQTCrHn7T1DIwbL65iVcWP95Mr_QedZ_SGdtOAiCoTV22L5ouUXkUQnFYeAV1xSaxkRdjw==,8
dell,3.225012227051664,16,256,13.169248392524231,4.423596937051944,9612.3525237855,eb1aa16c85020153ea0ae1bbf5105cb4a0c6c5ac5953c6c78c7b305538034e10,gAAAAABoIkbQWSfJZWPngtKezkMZZ7a5DrfSmqvJk_XjGdPRGrofAV3PBcPZcajAccGehmAaPqI5TOVJDrq3I6s6tLRLu4rVgw==,gAAAAABoIkbXoLRYTTW4M7vwQ4pfpN95jY-qqT31DDv3DQtiD85EHEzyhBRvQOZGYiN3TXAA06RBW9eeX6RS5X9prcYNurtlRA==,16
asus,2.002334221647641,4,256,11.553007750834594,4.212229832935838,9111.31193516215,e1222ff19ebb3b4fa8fdf22a2bec9dd5751be23e79fe40c1641c5fc650cc9aa8,gAAAAABoIkbQnmwEHPIHy6K6NdVlp4EUozSzOObTHi1YJmBlZ5cKRD5couiqkDxhGoQ7iDovE8wQ6rHXvrJU0YSTDLZHxDgtJUns71AYMjpOyjmff_NVLqE=,gAAAAABoIkbXeL6wOgXhwpPXn6QVjpd2e5MuUI5qjiO2xvmpOW_UGSNpe_VL1uViy6cRfLkbRolvHxYKSSTTWFyNxM2hgU9Gmg==,4
lenovo,2.839569211182704,32,1000,14.51047065323722,3.611123944225923,33045.56205147648,c4f23f0825c8b0e499b29ced48a1deda6ff23845cec1b9c97a80785ca0a40054,gAAAAABoIkbQODhV8a07yPSk8pEqd8GuAzMtE1vLEWe2JTpRVOKlBOp3p0JZaTaclUsu490gdEHQHoM2PWjIkmcYENCVhdTkaYlqdzZjoX2YM3zFdfzXS2I=,gAAAAABoIkbXndQcaPV2pKKYwHX80Vj47sjt22lkIMDV16PAQolpG0DmOL2c8uhbfmELBTnAtDOLW7lQG2uMYImDrC-_R1aySQ==,32
hp,1.741691124116799,32,512,12.357651504899598,4.51999328181303,17748.770425967152,2e476f7e17fffe0639f7fdadf789afcb2229f15f3de52b03a35bbcc401e043f8,gAAAAABoIkbQeuM-52g2bJ5wUAzajwkJ8FwGn-y5ugc28jBUWV_ik6OP1UZHni8h-Tmp9TT3d6c5eXGdCWffzixIfkeefSN_Aw4kIGfHfr6CUy9MkNJD3H0=,gAAAAABoIkbXqh3dILsjD0JAbV4pC7Oc7h_SlMJGAErP6blvMV1gDzhH0GRKnREDK_QDkELJm16BmvpnR3bHSq7X0iMED7-TWg==,32
dell,2.625927340645463,4,256,16.374187779196234,3.0179685069671334,8836.578529356853,9df6cc493cea5cf7cffa370bd7af6d59792241b97493ced8d30e1f5af01b63c6,gAAAAABoIkbQgej4_nIYxtqO-Huv8Yzd_LXom8gz8uZaLqr-LdThHiazXYTU7woj1vm-wr4TY5qNDTgV4CE_eXGPQ1BP_rgA7exYvkYNVWb4hp_YvaVNFoU=,gAAAAABoIkbX0XeUp05WoMfUHixhhcHNKWyXajYHImqZP8JS-ENSPQsKhu_eXP40ue3tgnRx9ijtjYT5T0Vi0Xy7hFYpH2va1w==,4
acer,3.390408322238115,16,512,15.70100048507154,4.126697338319948,17409.086291686537,faa16d4746a6a56d8ca2b92bde959a578b321906f040fd514ba312b100613f18,gAAAAABoIkbQg7XK77SuTOm4w_48gx2KSCax7swhE0yHgUGE6uvwvI2jc1gGiK0yuEMsRq5F4DVez1zi1booZ2_sZfbpQEC3mjeO-RbuNF2YZNHBIn1cXDg=,gAAAAABoIkbXN02mVE1nfDUMcLL4a3wDfqIcW7r-O26BGt-7MyM9KQq9Pnd5wW0jDSlUe2BfnsMVbvRi6N2Uf3N5jGTn7CeUqg==,16
asus,2.3689288105974557,8,256,15.198231236596856,4.981351926134517,9282.277068695445,ef07c8d6e15b2b62d6e000921fb8c245e4fa99c82d0e01cf0a8f647b02317d95,gAAAAABoIkbQ5t8P3JGAKPZFRCsltOUxy6j2xoKnVI5Q70T9p_5LezdP49PiIiNecPRjwJJM9kMNGOLq5pIh-eeVUg9z1Yt1UC3BxXnKpGklEbFzEG86UKE=,gAAAAABoIkbX3dz4L1ORXs8OhwqlcvR_xBIrN1-ga5484wttvWMdZrIxHlnELRrl2rkONTnttlmEyzjuvMtrMwyuGKsWKYhuDQ==,8
hp,3.162279311218045,16,512,14.701664164307012,2.943886726805596,17787.920193214795,a2251894e2790ec11d4af65c954dbb41ddaf4f96940cb3ea31ae3b07e1f98c75,gAAAAABoIkbQEefj1gvz0Z-fxM-fzEBuN4LzA23f1GTGDO1iK4psUfS7SRV8McXUdQiHuXc0Om2vMQuLZmkuCFdaBnkLRM-V1b_LOzmdwuMenxf0lGGcrM0=,gAAAAABoIkbXOJ3VlyKd4VpVaSV7fyw42p-PFy-Xz1nJanqY8EQLVy1BGM-lZqlJhbs76fGThBg5PnBezjAM03LiXqe3snPAeA==,16
hp,3.488624901974323,4,512,16.18079438204878,4.022052604651902,17010.571428426818,fcbf402f465f0d8b247eee2f4e49921354333094932636cdaa66f2027a7310ea,gAAAAABoIkbQKIwUr0s_5PYAhgamIaqxfBqMsAC29um8kzXSOqgykzX2ZKfomWlw6aITlRggm8Kpz3JMAye3m4He3KKr_UMjvoutmaWlXHUWdsMmFBzWy0s=,gAAAAABoIkbXVtO1UilhLIzRzrE9Il84KGjGHGRAMzswn9v8PNAX2Jmgwn8_4oABwJM0P9uwtfZ3IAZZDtqApVSuR6SNBB3-EA==,4
lenovo,3.817944548698632,16,256,12.33837236925654,4.532944592457147,9791.15470145468,7369ce304e4db77bdae46375133705391ec9ec48821c442b4ae8a232d826eb59,gAAAAABoIkbQiciZrvufrXXp-sn0dBXvqSdqBRtlWVhZ_yPQMzkHKn5GZCSyi66k8Pf2bZmDGdfui7VSYQ70hl4w53M4kFEtZssdrLTLuk10VBfouq-W3to=,gAAAAABoIkbXlGKkhNHbbOwtR-UpFYHICgRatMQvv6icunpcPg10XddiLJsIm4OPXnNwH3V9eVdi0JtcsLrEYKk1A1f-RtIH4w==,16
lenovo,2.0866052046386336,32,1000,16.238653056585367,4.747422750052017,32824.33712037552,38a8cd43a7f0530f01d02842177539f059ebeaff4cd33275c339b61e076b5ffa,gAAAAABoIkbQQWdsNV5OZUYd4yll2_H4dqbbBnXe0nrI5uopxoVoD-7ejbnKCdlNBzOrEEWiARzBZ4_gPbrjDfZ-mojpkoOKlwxCkICvSME97TKjaMXX5RY=,gAAAAABoIkbXcVKzT_y8lQPDqCy-PHwgln-FnkR_3kMT6FbFrzqwLIr8PkQhnXyU6esZRmGuP1OVp43RUmw4oLnoiX1stl-QkA==,32
acer,2.4982897895232705,16,512,15.736953790544314,4.153798072820305,17410.05582993742,2e700d2c2c72ad88050ca92a3c5e6e4326e028bf1a37dbdd32f2a6cea20a5c5b,gAAAAABoIkbQzFxUFHLuf3qLWtEB0HJQVZqilBqCVBXqq5NxL0ka3pIiDRZEbVY4GtjI2t1l9168fpXCUVjIa3KFEWlLMym_-AY1_1WG-1rq_TdkCNbbGzQ=,gAAAAABoIkbX_c6eadEqXNeGdDjnmglVAW8NbYeveY-oHz6G7IqcDHuAmCDG_89gRmL-nhkcDjHe5-TxScNr4eupDZC6KgRPqQ==,16
acer,1.8810400333260435,4,1000,15.488964958326113,2.8508237702514085,31081.277606638618,dc93ace4e591d993a6c8b4ae4f2f90e6859843cb578de2acf901b194179354a5,gAAAAABoIkbQxM54ErVIbLL-eaXLREgCDZp6wF66gt6wbe7AS-LDxnDMe2N3m4tLfmcIHGr7-LezMo6_qqVMHSa_UfUurnfvr6BgvwlX4oLgMQflI791ySo=,gAAAAABoIkbX_Tgo0nFpXvb3GbQs7U0VbJtJzvu4Nozlye2HmZ8Awwdj1uB5CaUWUpU1nFwHp-Oty_hP1BQGnfHOA59HCZrhOg==,4
dell,3.981208755395938,32,1000,14.367534068449544,2.978846454706839,32878.791390917366,ca7c4f2287bb53dee15554331196406daf59f829f85bfc543566c91f426aedf5,gAAAAABoIkbQZQ4kWnGg6WvDGRCBcc9aorC3y71ao59XOcH3vt20pO4T7G1zfg3u8Wut-_Jd2g9d5nfw8pzjSdGEj-LFWuJ3TDa7JgSY9wnmoC6V_3uv76s=,gAAAAABoIkbXKIU3Z5FY4wK1T4YoJQCCOqmciUcXEmOuY61MOkRwv0aN-sRNx7cSA73zpvWpa0JssNucomX4JpHSWXKYct0E-w==,32
dell,3.8175024198107375,16,256,12.4774649658236,2.0622740963718926,9702.78754189184,378e63d58282191be0b4a888cd989e582f41bca7bb9d9b543bc6f7dc0913ed18,gAAAAABoIkbQvm6qw955jeJDqGWA3V2ftqZqtqk9Pa_8oVzAOw-sRA9qaKRzmEPxCl-NBJJ1tgb3tiESV5MUGBFzRsNRGb5ZcZrWq-RpRVLB85ohuaLeuqw=,gAAAAABoIkbXoou51LxonrqLYsxiPgc7IUDyUr0VQcEoUzcWMrY5HehMg_qOE7X84fs9mESTnajvxiwfN4Z8HpcL0wxXJPe3QA==,16
acer,2.849892825701399,16,256,13.541287495951378,4.282657933014529,10273.94804271075,5a26a05c2468b30668844f8aa06e805aedb97fc5abfa55a0c7a05c4624b63117,gAAAAABoIkbQozSs8rONXxA70cyy9XDEX0CnURZjiBAccDiawsKrJ98TfFtg-PofGJLm3ziL22Z5WAEBQVFEj6XhecjIMg6oJktQtLDLBIbovZEOhTqF-no=,gAAAAABoIkbXu6pCyJg1S4aAHm2_DbQc8o4Q7Ko_dMmmZjkt7E_k0IMJisGvuS63qH06eWvZX7ynYpn_2YGxKhQFRbi1N0UTcg==,16
acer,3.605083235941053,32,256,15.761423927232808,2.128218818185854,10966.959225605731,fa51071b2740f2dc473c180c7777392455c0556eaf68eeb4c48b36232757f37e,gAAAAABoIkbQwHkLKXOBaW2GchUoN-8Ubkebd5Sk6gYujEbPzbY5jeBfG_b1OFzHxYCx4VZzoZypYsGr493Wd8aoCg58gJY7f9DUJjOoraRCVaDPX3mg-Ms=,gAAAAABoIkbXMUhizRjXeCebCkfNi-TTo_poNwXPiyLkXhNaYrH-8Jn1umC098nOV8kF7KwV7FLptukuMtRYS85jDXcw0xyrGw==,32
asus,2.802394943180105,8,512,11.190670906143946,4.5939570638082365,16879.609624413744,215a7db0511e1423c30a033d324731d1240f9ef2e93ef992a002b4d02a363358,gAAAAABoIkbQa9y0bG6pV-ZuQ3ajihNsvOOnITCfIiGlZtKfvzirKl64JUXm2OOIxaC7iMZVcnzhjZ2uGj0-hqxrH0GEcm4SoeHV-h1d4BvJPwTKOnPIg18=,gAAAAABoIkbXAWQZ3BIZzRzQglr_BMtQEs_phZc3EXYEsmsCGPelp3qDd2P3PURvL-d5KMIhHOmU9z8jR9g7DAhiJzHD4kNvkg==,8
lenovo,3.0589642200068994,32,256,15.69230461558255,2.355981843423616,10903.73248244458,f36eb45ad756355dbe8ef8fa3e79d821f0c2013aef16e4dd041afac0b7745b6e,gAAAAABoIkbQUMrxnxfp6TXtMnuXlJ7kl_2DkBp39YL29VriLu1mvvvpGuCMYKLUXETd3LaQ1e0v4jrPDr8uX-CQGG0rkVkIMwkSjhecETIkqDhZEsaNopc=,gAAAAABoIkbXCtEQq2G8oTF1DTehrbVUjJeW0GdWkNZlI4HhOt61G5d9BnBydM_0unIN_zr-3dNo4Ys2GoaipVBiPU6QB-Nzyg==,32
dell,1.7228110802900416,8,256,12.4404244429254,2.515629536407773,9034.603152020143,5189139f42d4ebc0e251521c59fd28578ffe17cf72ead51e02a3202a510df51a,gAAAAABoIkbQgSkWjXA5We_NmO3EKvZAJDqDEscVzMrYST0g8TqwPzHBbI3QiZqUehADduWiTabnaTFI3x30e2iLGB2ecip0vAYl1P97zMn6scT4xtKr6JE=,gAAAAABoIkbXcUBY4eua0bxEuDIaEzBjjcrTUPklZ-7dYbSHG-Vffly9FUgSXrp0UJAk8zJiSqoSUo7X7fXJ_miQZLrXQecquw==,8
lenovo,3.38817605124202,4,512,11.865855204329618,3.429579412496712,17155.69259960478,6c9b69057dae4396117b935441ddef5c73e95c73ebf7fb5a3925a2c06e649921,gAAAAABoIkbQFDyVsROKiQGsUdN2b3fiXCBnk3Rc9fxJXdnTuh8EK-FnJkydSDFHacsEXUyFjpgHOHjlhBlSKoaqnFxwjZvqysw4jPJOGmGvxg4t6MyqUi0=,gAAAAABoIkbXgr8ijWFIn-jgTZiSvB2NwP1UJjWuDV4oQz_3c82n_sfJheOPyHXmeFt1FtkSDgDV3nadvtZ-uAzmBPsH2O7biw==,4
lenovo,1.8192837090880871,4,512,11.694207909081811,4.213641245506227,16631.665778958082,ddccfc9cf681dd9cce6f8dd17ff462a9adff538ca0f1315e71889e691d9f5b44,gAAAAABoIkbQ18bwWfbRQtcElpg_aKP0bt3zpcnBccBUkN2w2JEI6YEHN_iwEO6wsMmnwxLXO7lQok9nCk4UCHChgdO9ZUHJ06CUjtBWHSZRWc8y8H9gITM=,gAAAAABoIkbXl9HlTOz8ntS8YCMH3_dUfw8vGpzNfMs4JiclxGpmhmrXPcyJ43KcMFaPIu9rVYdxZtkdiWHjqvWznAVXR5kQAw==,4
acer,3.565169075631321,32,256,11.16350007170489,2.417006615597233,10560.36350044493,ed1d4461d502645b951abf2050532ae7e801be3f557110656bdeb583dc5c2157,gAAAAABoIkbQBdE0YK7Yyf8DBaxPbFySyzgNf3AcuiLZ5gg9_8MzzcnwBdq9SaIKi5yehgXucsXJI0Znt1qEprc9ETnfSVcrIoY-6DTJMEig6m2Jeujb_dQ=,gAAAAABoIkbXnUMTbfs_Bd3-QN18k_xK3gwv-Rq4Xz-wXgfWmzqo5MHDTZ1CNZX5uJuwORDdhMOyA8is3laQbRUNOGONn5XW3g==,32
asus,3.455070219175965,32,256,14.141518911328715,3.320213225199496,10856.606358975563,650f420bdeb1eb8de51041e4c10038548e9ef0520610475f8e87f7ef9a7cb92b,gAAAAABoIkbQsBHqANVxM_AxsRuEMkAnmXNwUo2SjgSkDcsg10DCZv6UX-9KjKUTVR9VQy50uLVw_bFI2LrvmP3BtwPHbcIJRJnphbFDL1WWeSXe9dROUqU=,gAAAAABoIkbXYdxToPbnlUTO8BNLmmS1DwGQQj5xq2WTBR8IzYvZgk3E24vFqVFfBKZmdL8rw9kad8IcXqKEH0p8n8_V-58nzA==,32
hp,3.271861744357441,4,256,12.309559236162375,3.4485538232303146,9273.581909907169,292d44f2ce3d73c9b7994105a43a057f6f0fb48f7d4805751258f2d04c2b47d8,gAAAAABoIkbQyDpMZ65y4dNTlfMh1xtbQw5yoS5dBHbut269AnoGW39m3rxJXr5J-0viqNniAIFT54e16FSBRTCt_IxVcJ7I8Ti5bYKgliYnBFOOzO_ia4M=,gAAAAABoIkbXZfLp1JGghb5j8nvwunSexOsBge0-2G2abIgfuAvwuNyVVEENEkCtGsVmZLPqNa2gIx5C544behiwL7I3O5KbeA==,4
asus,1.5904009513119053,8,256,16.93659059467779,2.636856925005774,9290.096987341743,778aa3ad0209c5a84f903b01f79915192b2c2f86ff27f4bab86aa0a49f3f8d88,gAAAAABoIkbQebXsdHXLE9iDXSnT1oY5YaZG3w0XYSuvhLgJpKz9MFjcA4AavcAl2ECm3l96h8yvcHZ8TQ1mhD5AAtav4Cj8aK9tVd5gnMy29_Y6Qu-aKaA=,gAAAAABoIkbXiINWGDeyuWBw_Z7qebNvYX9HmH279Eo9ftQf9U7sznhKpBTiPOXo4wDJu9Ln82vfO6tweV8KtpvXt3YvqcG_0Q==,8
asus,2.2578208898633214,4,1000,14.446620535233237,2.3466751300418958,31460.13124201373,cfaa479716bcc7bb1fe30f5f6b480052e2aef31f7663c400163298b65b891865,gAAAAABoIkbQM6rbexHHggApvaJ4CYaCtHtez0zXZKzaPB8MoKm34ctkZxeCjORvNR5NWSuBJEJnNRphOI23eUIwLg1ftYF63u-Fh8WwCuxMXtHiKlgO6-8=,gAAAAABoIkbXN716qJ_47YQm2WtzZ79gvOBk1OO6jMtgV8_oPoRY2-C5pAKpe9dkhTJ6oqM4Ap-hu6B27B6vHNKxDj48qZNmGQ==,4
lenovo,2.157781424777107,32,1000,11.827311616136065,4.509262768956919,32764.01284416276,a3ce2955495fcc45f8a07d86f9b20bb7980e5e7f5b8c4d0dec2d73c4e6826bc5,gAAAAABoIkbQc9QkA7f1EXKC6EtG7zvBq0uSEUeBzZtKT3WnuEFCbH5mNY5aOJCXqBhxFKZUQZlWjefG0kJkUzZbJSYTCNzSx9a8utMyLP97ZWkEHdh5oM8=,gAAAAABoIkbXnez56GNu9fQngYiCnQxN67JEXX2XkMTPPxgRI4E6K8ELe6m6sJt7hFW-5Om6WRQyO01pFjXU6zrDwzvgMcbBSA==,32
asus,2.4003410186787977,4,256,15.132575244868192,3.507396949288297,9287.756516757589,d750708a7a889a4c546bb445e78bd801cf2f08dbaa88f108352c603ddfaf1267,gAAAAABoIkbQYOaRozJ416MR2QuSuIKR8tJ8MNDpG8mJk5z4-NkpgiscGvAM88blKLxaaS0v7F_WY4kl1eMhFntfIlZT_d32OcF2zzstCG7pwt84yk8bCyY=,gAAAAABoIkbXBlbTgkHrt8JGxsbvyWl7B8zBVADDbEe6mlrhHbH8rDO6BKrxH-bygpfXsejG3-6Unfdz_HyveuUGzsliUSsBtg==,4
dell,1.7191068669095964,32,1000,16.38646139905835,2.043143707952459,33267.88053404709,2f8a259afa4b9a98b0d27be5c1914a34c6d4d88de8e6e36ea892d4947be39bc8,gAAAAABoIkbQ59eid-uJxLXNfO7NuH2kPna-nK33hNtmAhw-GyCbFigBPWaPxbvO3BdO-e9aG4JvT6ZLPRS6Lfkfkmr5ocOANpLq0eFxWpN1gU4lDHWJnyk=,gAAAAABoIkbXZn1qMdceShDv1ULYrRzdjIwrPDNcFXCaQWHCT5MjC5g7kdtRkYBwUP-mq0J6gbrm4QNudEvBmn4auJ_qa3aKJQ==,32
lenovo,3.842394557577657,32,512,15.471076972217686,4.408943903927312,18743.569392030524,9061e7189cdae8ca128f45fc061bb7849baea083bf8702d49bdb202cb616f513,gAAAAABoIkbQJWbh3OSVay4L-ShSN1r2h0yDb6kTFhyMZEZdVKxUz8kyi_hFqqJ3mzEjfptOF35Z6uWxhqX8FmaUXb_ehbX4ApBqtHIEhaR1bkNA68_bJ9c=,gAAAAABoIkbX_0OF9YlDoKum6Yuc1NzaCei7v_Hu5jfSV8ZxPNRXH1waBNCjChp2KDwGxSugChY46hxZIV2BbWUQRGW76r0pQw==,32
dell,2.8845056017809405,4,1000,11.458639166236686,4.942381416243754,31500.579121575098,17a81ccd832f3ad26af3e77ffd8f2880bb6ef81c5225a8d17b371f05ce183714,gAAAAABoIkbQ29af-PsmX8hAia7C7nHE6nkYW2V_K7NtH67yLb7tSKVnEYXTN7u6wQi1qiCq0h2h57vkaEWm4BsLZre0AmPtyWIRwAZnXIOZRqMoJDTuBFQ=,gAAAAABoIkbXtKvh4ZO91kJhdhEx1LGTJLpMjAHgh34103ZWQ-WsG5vm19OZlP8N7ft62l86c21U0eCZ12nwomLtOCuI8uZYsw==,4
hp,2.263810776645059,8,1000,16.375305087155958,3.817778586242742,31579.969088229787,7b7ad694fbb44aff521b3c4ec23eabf2a1c2814b0e62e03835adfc8ad99f8196,gAAAAABoIkbQAydOw87M-Qgdm46SKhL57GDqOtmVpYCDrWPmXUVRQc4V6Q8tuHXvyx8pZDWt8UJapotDUJlTlzQ206iDzt-LfZ87M3-pAxqzZCl4cSHOpCY=,gAAAAABoIkbXjgfaa5KDIruL-vnt5Qgpl28yq0ikMOcf2HVvQ0oCgMik9V6yI-cN8tNGwj2JEmh8a900_-RaxK5-VnSxhnp5UA==,8
